game_id,div_adjde,div_adjoe,div_blockpct,div_distance,div_oppf3grate,div_oppfg2pct,div_oppfg3pct,div_rpi_norm,div_seed_norm,win_or_lose
2014-1277-1163,0.110244972,0.219161619,-0.09765199,0.138394091,0.151199506,0.070882722,0.013866011,-0.00053727,0.18,0
2014-1277-1174,-0.276775492,0.179001644,0.26159036,-0.146778557,0.184209603,-0.321450059,0.034503964,-0.000383764,0.54,1
2014-1277-1217,0.00782562,0.170743926,0.004474692,-0.214110617,0.225773066,-0.074376458,0.026677795,0.007751882,0.48,1
2014-1277-1438,0.21420394,0.092779704,0.073065244,0.087434521,0.118666545,0.077785753,0.064754416,0.000844282,-0.18,1
2014-1291-1107,0.221944531,0.182319929,-0.101886107,-0.063356543,-0.44381372,0.4531565,-0.110254552,-0.001228044,0,0
2014-1295-1328,0.088732869,-0.062042645,0.225883711,-0.046852128,0.003146993,-0.146631342,0.270101689,0.001304798,-0.42,1
2014-1295-1361,0.371970495,0.187526738,-0.045142527,0.092575162,0.162306953,0.132297527,0.514740873,-0.006447148,-0.48,0
2014-1300-1235,0.037081351,-0.23821854,0.266947159,0.115337806,0.085168787,-0.147264648,-0.227683703,0.005295896,-0.66,0
2014-1301-1387,0.369805316,0.251694324,0.042480166,0.177844388,0.176105307,0.151096146,0.180455807,-0.00629365,-0.42,0
2014-1301-1462,0.116169607,0.021767275,0.138950666,0.098700486,-0.179434734,-0.007214406,-0.232149525,-0.001995572,0,1
2014-1304-1124,-0.181975263,-0.291831783,-0.256452751,0.14515094,0.098763656,0.070259972,-0.295776504,-0.002225828,-0.3,0
2014-1307-1390,-0.066853324,0.007545651,0.096689691,-0.231881272,0.03997067,-0.245421729,-0.006515707,-0.04333819,0.18,0
2014-1308-1361,0.356701882,0.114206426,-0.002063597,0.061738437,-0.256548342,-0.043545033,0.179526037,-0.0029166,-0.54,0
2014-1314-1235,-0.101040683,-0.138199964,0.295548831,0.112692395,0.023484918,0.036177579,-0.172014671,-0.000153506,-0.18,0
2014-1314-1344,-0.186515155,-0.091622948,0.03310844,-0.149427005,0.198642969,-0.116391003,-0.074915991,0.004835392,0.3,1
2014-1326-1173,-0.349608112,-0.176159007,0.267075466,-0.011759412,-0.00078938,-0.130492606,-0.289312044,0.00729139,0.3,0
2014-1328-1295,-0.088732869,0.062042645,-0.225883711,0.046852128,-0.003146993,0.146631342,-0.270101689,-0.001304798,0.42,0
2014-1329-1211,0.06968658,0.070463603,0.118143618,0.087403818,0.060613822,0.089734117,0.069857167,-0.002379334,-0.06,0
2014-1332-1140,-0.020646639,0.095805282,0.080132797,0.181650767,-0.098735589,0.060781499,-0.097537941,0.005526148,0.18,1
2014-1332-1458,0.05718138,-0.065712742,0.040453991,0.542702643,0.23671562,0.187458439,-0.122129245,-0.000307012,-0.3,0
2014-1338-1160,0.006510721,0.258682706,-0.020480936,-0.068074402,-0.070230218,-0.093264796,-0.212975775,-7.68E-05,-0.06,1
2014-1338-1196,0.196199245,-0.018631932,-0.001839061,-0.024527219,0.079822056,0.107113077,-0.027168303,0,-0.48,0
2014-1344-1314,0.186515155,0.091622948,-0.03310844,0.149427005,-0.198642969,0.116391003,0.074915991,-0.004835392,-0.3,0
2014-1361-1112,0.122261261,-0.143609416,0.103415093,-0.09316176,0.137131009,0.176713355,-0.085363086,0.000383764,-0.18,0
2014-1361-1295,-0.371970495,-0.187526738,0.045142527,-0.092575162,-0.162306953,-0.132297527,-0.514740873,0.006447148,0.48,1
2014-1361-1308,-0.356701882,-0.114206426,0.002063597,-0.061738437,0.256548342,0.043545033,-0.179526037,0.0029166,0.54,1
2014-1372-1417,0.098899797,-0.14563585,-0.006506212,-0.385297714,-0.539100599,0.07514698,0.021208993,0.000153506,-0.48,0
2014-1372-1433,0.346043006,0.104609011,-0.141094455,0.060437717,-0.134110317,0.064554945,0.324035639,0.002686342,-0.42,1
2014-1386-1163,0.159579475,0.02378808,-0.176090071,-0.033070674,0.061925946,0.203771334,0.088079184,-0.001611808,-0.18,0
2014-1387-1257,0.019094876,-0.358498638,-0.133609905,-0.069433476,-0.153606236,0.002469892,0.072785575,-0.00053727,-0.06,0
2014-1387-1301,-0.369805316,-0.251694324,-0.042480166,-0.177844388,-0.176105307,-0.151096146,-0.180455807,0.00629365,0.42,1
2014-1390-1173,-0.082103716,-0.025690676,0.225188718,0.550014039,0.081467474,-0.135189622,0.119237443,0.00107454,0.06,0
2014-1390-1242,0.054496922,-0.172199018,-0.162837072,0.424153293,0.085421388,0.075553351,-0.046957018,0.002456086,-0.48,1
2014-1390-1307,0.066853324,-0.007545651,-0.096689691,0.231881272,-0.03997067,0.245421729,0.006515707,0.04333819,-0.18,1
2014-1393-1173,-0.218941218,-0.004776192,0.532990826,0.014073071,0.313194215,-0.148816246,0.091022234,0.001842066,0.48,0
2014-1393-1444,-0.246551049,0.18397485,0.402647392,-0.029963128,0.076513679,-0.121573553,0.21919132,-0.040350072,0.66,1
2014-1397-1234,-0.25729799,-0.186434715,-0.099469666,-0.060788525,-0.339163047,-0.146631342,0.212734181,0.000997786,0,1
2014-1397-1269,-0.082832528,0.144597303,-0.034733657,0.036478386,0.023432292,-0.118787009,0.273681667,0.003530616,-0.3,1
2014-1397-1273,-0.228895576,0.168146151,0.004870303,-0.041121321,-0.338514002,-0.127363021,0.265789609,0.04441066,0.18,1
2014-1397-1276,-0.229624388,-0.246155405,0.286225221,-0.054612309,-0.120564564,-0.299257977,0.203202214,0.000844282,-0.54,0
2014-1400-1113,0.01026714,0.032664985,0.161751812,-0.179040642,0.3046198,-0.12605419,0.193040639,-7.68E-05,0.18,1
2014-1400-1276,-0.160821493,-0.359264179,0.509227381,0.061708448,0.173986261,-0.381746023,0.254939858,-0.003991126,-0.3,0
2014-1409-1417,-0.045529497,-0.323545471,0.082624083,-0.338501414,-0.269438032,-0.282507046,0.052850439,0.00168856,-0.54,0
2014-1411-1142,0.237349796,0.082385788,0.021854885,-0.349983283,-0.049590575,0.011647544,0.134640867,-0.000921034,0,0
2014-1417-1196,0.228066553,0.029082138,0.016824199,0.353873288,0.360935888,0.269540115,0.104324526,0.002379334,-0.18,0
2014-1417-1372,-0.098899797,0.14563585,0.006506212,0.385297714,0.539100599,-0.07514698,-0.021208993,-0.000153506,0.48,1
2014-1417-1409,0.045529497,0.323545471,-0.082624083,0.338501414,0.269438032,0.282507046,-0.052850439,-0.00168856,0.54,1
2014-1418-1166,0.094390273,-0.445182154,0.324508693,-0.090083245,-0.143172393,0.191300493,-0.065545086,-0.001842066,-0.66,0
2014-1433-1372,-0.346043006,-0.104609011,0.141094455,-0.060437717,0.134110317,-0.064554945,-0.324035639,-0.002686342,0.42,0
2014-1437-1163,0.025611671,0.179198658,-0.217474285,-0.034867025,0.014507041,0.042616185,0.171641299,-0.000153506,0.3,0
2014-1437-1454,-0.339641607,0.318991624,0.258575156,-0.072608508,0.017464583,-0.390163709,0.312827158,-0.000767528,0.78,1
2014-1438-1157,-0.395754062,0.468821066,0.185659603,0.003856279,-0.311699657,-0.245854487,-0.011640421,7.68E-05,0.9,1
2014-1438-1272,-0.252794539,0.099610474,0.046152941,-0.146847351,0.161454423,-0.375566017,0.095165931,0.000614022,0.42,1
2014-1438-1277,-0.21420394,-0.092779704,-0.073065244,-0.087434521,-0.118666545,-0.077785753,-0.064754416,-0.000844282,0.18,0
2014-1444-1393,0.246551049,-0.18397485,-0.402647392,0.029963128,-0.076513679,0.121573553,-0.21919132,0.040350072,-0.66,0
2014-1451-1112,0.593183178,-0.210796951,-0.149322114,0.060003631,-0.136769649,0.359290064,0.125548161,-0.0029166,-0.9,0
2014-1454-1437,0.339641607,-0.318991624,-0.258575156,0.072608508,-0.017464583,0.390163709,-0.312827158,0.000767528,-0.78,0
2014-1455-1142,-0.35313374,0.408334834,0.38604773,-0.345641363,0.167790509,-0.26671135,-0.199256184,-0.002686342,0.9,1
2014-1455-1246,-0.10971962,0.078529935,0.000138999,0.134864512,0.192489317,-0.071537138,-0.083423016,-0.00138155,0.42,0
2014-1458-1110,0.041955281,0.46019465,-0.101265958,-0.163649941,-0.205621084,0.006955806,0.160542634,0.000844282,0.78,1
2014-1458-1112,0.357640228,0.178421858,-0.190904134,0.367729982,-0.042587902,0.297162791,0.153470529,-0.000307012,-0.06,1
2014-1458-1124,-0.101578182,0.025006755,-0.325877296,0.145794312,-0.261575812,-0.02882068,-0.109185683,-0.000767528,0.24,1
2014-1458-1246,0.072106844,0.127065837,-0.371843124,-0.012306312,-0.177045545,0.0468435,0.135695094,-0.002532838,0.36,0
2014-1458-1332,-0.05718138,0.065712742,-0.040453991,-0.542702643,-0.23671562,-0.187458439,0.122129245,0.000307012,0.3,1
2014-1459-1276,0.034779519,-0.600533628,-0.111327331,0.026208128,-0.098233895,-0.029058169,0.077361212,-0.002839848,-0.78,0
2014-1462-1301,-0.116169607,-0.021767275,-0.138950666,-0.098700486,0.179434734,0.007214406,0.232149525,0.001995572,0,0
2015-1107-1328,0.389865868,-0.143474321,-0.390383423,-0.091538934,0.276654715,0.188165631,0.407070641,-0.043491406,-0.66,0
2015-1112-1326,-0.253942418,0.123741922,-0.245471847,-0.359786663,-0.224941586,-0.19956513,0.073576245,0.003070104,0.48,1
2015-1112-1411,-0.562366574,0.403336298,0.13242307,-0.222884212,0.103580625,-0.312573226,-0.097545262,-0.001151292,0.78,1
2015-1112-1458,-0.239214341,-0.244610249,0.053316725,-0.365765624,0.168337812,-0.104790956,-0.231893289,-0.000460516,-0.06,0
2015-1112-1462,-0.295162814,0.115886677,0.09946432,-0.429117996,-0.201186525,-0.363221836,-0.155330068,0.001458302,0.24,1
2015-1116-1314,0.080630908,-0.06458976,0.021881616,0.122576975,-0.202817909,0.043925017,0.408681265,-0.003991126,-0.06,0
2015-1116-1459,0.006620043,0.271060838,0.263643265,0.147181234,-0.015005227,-0.038557752,0.333033172,-0.011896128,0.42,1
2015-1124-1209,-0.142999001,0.181346115,-0.136416611,0.17941711,-0.214416526,0.223599075,-0.210406097,-0.002072324,0.66,0
2015-1125-1438,0.641500381,-0.12308896,-0.430040844,0.03807685,0.013215967,0.618401748,0.292152599,-0.003223608,-0.78,0
2015-1129-1173,0.055435268,0.063984644,-0.01610782,0.519062469,0.089140243,0.035227621,-0.042535123,0,0,0
2015-1138-1452,0.094153409,-0.042020354,0.124136604,0.03411316,0.218682683,-0.197485777,-0.256184431,-0.002072324,-0.42,0
2015-1139-1323,-0.243110448,-0.41400322,-0.031910912,-0.003184956,0.046190981,-0.006195839,-0.166421413,-0.00138155,-0.18,0
2015-1139-1400,-0.050042059,-0.077913561,-0.628103415,-0.229415924,0.106889003,0.503477903,-0.302694867,-0.002532838,0.3,1
2015-1140-1279,0.028666608,0.106579155,-0.199912324,0.320056072,-0.253881993,0.325313222,-0.123344534,0.00107454,0,0
2015-1153-1246,0.226830609,-0.366677549,-0.151877553,0.004122846,0.081649908,0.155154579,0.401828791,-0.002456086,-0.42,0
2015-1153-1345,-0.114523706,-0.050337176,0.077497167,-0.014996518,0.08358652,-0.015948744,-0.156882124,0.00614015,0.06,1
2015-1157-1458,0.241267161,-0.595509761,0.049916601,0.188661326,0.446841429,0.056812784,-0.184621467,-0.002302582,-0.9,0
2015-1172-1234,0.247932755,0.207146556,-0.305765242,0.190968664,-0.118733204,0.428969506,-0.19096879,-0.000307012,-0.18,0
2015-1173-1129,-0.055435268,-0.063984644,0.01610782,-0.519062469,-0.089140243,-0.035227621,0.042535123,0,0,1
2015-1173-1328,0.175321816,-0.06099284,-0.303220495,-0.225809398,-0.032424202,0.251385356,0.060632682,-0.003914374,-0.48,0
2015-1173-1344,-0.024415204,-0.100511112,-0.343134529,-0.168836985,-0.105124301,0.004823677,-0.111726077,-0.001611808,-0.3,1
2015-1181-1211,0.081991358,0.072816518,0.029024015,-0.174329266,-0.100174014,0.299009932,-0.02305389,0.000230258,0.06,1
2015-1181-1277,0.001806847,0.222823272,-0.228904262,0.076750333,-0.268606552,0.156125648,-0.023859202,0.00168856,0.36,1
2015-1181-1352,-0.188671224,0.590803931,0.031686376,-0.052830512,-0.299304644,-0.020049398,-0.103314225,-0.001842066,0.9,1
2015-1181-1361,0.23919612,0.552343908,-0.292538973,-0.55197457,-0.162527979,0.31103746,0.10105203,0.001765314,0.42,1
2015-1181-1428,0.16890827,0.25276383,-0.247423176,-0.036071432,-0.02296919,0.329646088,0.03080685,0.000230258,0.24,1
2015-1181-1458,0.056810901,-0.075045595,-0.015220367,0.056662618,0.035171243,0.16186234,-0.292430798,0.000614022,0,1
2015-1186-1207,0.424381193,-0.007418999,-0.115775292,-0.65455181,-0.00377148,0.335393336,0.182813175,0.0057564,-0.54,0
2015-1207-1186,-0.424381193,0.007418999,0.115775292,0.65455181,0.00377148,-0.335393336,-0.182813175,-0.0057564,0.54,1
2015-1207-1428,0.095228407,-0.07744917,0.053434339,0.55185997,0.237143639,0.09489028,0.312168266,-0.005679648,0.06,0
2015-1208-1277,-0.065371406,-0.199727557,-0.027805102,-0.088506574,0.003052267,-0.060169304,-0.101659675,-0.000767528,-0.18,0
2015-1209-1124,0.142999001,-0.181346115,0.136416611,-0.17941711,0.214416526,-0.223599075,0.210406097,0.002072324,-0.66,1
2015-1209-1462,0.094900441,-0.097980884,0.290603682,-0.078655426,0.16795891,-0.354281673,-0.171385064,7.68E-05,-0.48,0
2015-1211-1181,-0.081991358,-0.072816518,-0.029024015,0.174329266,0.100174014,-0.299009932,0.02305389,-0.000230258,-0.06,0
2015-1211-1234,-0.045890866,0.233856078,-0.260403524,-0.425950055,-0.20895402,-0.089644399,-0.001800971,-0.000460516,0.3,1
2015-1211-1295,-0.201741253,0.519659221,-0.11965122,-0.332026865,-0.08563189,-0.155465955,-0.299920201,-0.00053727,0.78,1
2015-1211-1417,-0.119983723,0.260219418,-0.132829374,0.079271074,-0.300248391,-0.226892264,-0.233591765,-7.68E-05,0.54,1
2015-1214-1246,0.501975384,-0.67979533,-0.408838184,0.132655994,-0.025586421,0.274606559,0.517142167,-0.042725304,-0.9,0
2015-1214-1264,0.087272208,-0.150164366,0.171855954,-0.032777474,0.095044802,-0.188862267,0.161794528,0.001458302,0,1
2015-1217-1314,-0.014940647,-0.372478216,0.05909052,0.158638442,-0.169818337,-0.084942105,0.267773605,-0.000383764,-0.54,0
2015-1231-1455,0.356127943,0.102016864,-0.173213866,0.095636097,0.034908116,0.453837304,-0.113937025,-0.001304798,-0.18,0
2015-1234-1172,-0.247932755,-0.207146556,0.305765242,-0.190968664,0.118733204,-0.428969506,0.19096879,0.000307012,0.18,1
2015-1234-1211,0.045890866,-0.233856078,0.260403524,0.425950055,0.20895402,0.089644399,0.001800971,0.000460516,-0.3,0
2015-1235-1412,-0.07668014,0.424419652,-0.219569959,0.062495991,0.085621364,-0.085886786,0.245612879,-0.00368412,0.66,0
2015-1242-1308,-0.226763801,0.189024047,0.192000086,-0.18664235,0.296813713,-0.15351854,0.104661293,0,0.78,1
2015-1242-1455,-0.074272023,-0.062000428,0.085174176,-0.021758814,0.077559168,0.053408767,-0.254676301,-0.0029166,0.3,0
2015-1246-1153,-0.226830609,0.366677549,0.151877553,-0.004122846,-0.081649908,-0.155154579,-0.401828791,0.002456086,0.42,1
2015-1246-1214,-0.501975384,0.67979533,0.408838184,-0.132655994,0.025586421,-0.274606559,-0.517142167,0.042725304,0.9,1
2015-1246-1323,-0.420567077,-0.070491748,0.500090884,-0.002412383,-0.054909239,-0.439097117,-0.406521564,0.000844282,0.12,1
2015-1246-1452,-0.29149446,0.238694189,0.50461369,0.031435611,-0.027631791,-0.661070709,-0.668372464,-0.000307012,0.24,1
2015-1246-1458,-0.256450746,-0.139880215,0.494167397,-0.035748446,0.154164065,-0.260415237,-0.633158361,-0.002225828,0,0
2015-1248-1437,0.634822641,-0.295155698,-0.206381113,0.002030636,0.161650891,0.299152426,0.496760449,-0.002302582,-0.9,0
2015-1257-1277,-0.203885176,-0.23168892,0.085259714,0.02184664,-0.135896069,-0.046985993,-0.226797859,0,0.18,0
2015-1257-1301,-0.268603687,-0.157375093,0.062886256,0.084222941,0.003866205,-0.018334195,-0.286456846,0.001304798,0.24,1
2015-1257-1320,-0.11796127,-0.222541823,0.356366144,0.120143953,-0.233600202,-0.028219039,-0.16984765,-0.001765314,0.06,1
2015-1257-1414,-0.270705095,0.054488551,0.147338708,0.372042098,0.081260481,0.049350334,-0.318427738,0.004067878,0.54,1
2015-1261-1301,-0.107411715,-0.130662756,0.023859675,0.163835535,-0.083797021,0.001393272,-0.13609775,-0.003377112,-0.06,0
2015-1264-1214,-0.087272208,0.150164366,-0.171855954,0.032777474,-0.095044802,0.188862267,-0.161794528,-0.001458302,0,0
2015-1268-1434,0.008776112,0.1337981,-0.070894724,0.029021585,0.017092698,0.128439641,-0.133015601,0.00260959,0.54,1
2015-1268-1452,-0.024038651,-0.076112287,0.142024678,0.04955399,0.194671513,-0.372615869,-0.385480954,-0.00107454,0.06,0
2015-1277-1181,-0.001806847,-0.222823272,0.228904262,-0.076750333,0.268606552,-0.156125648,0.023859202,-0.00168856,-0.36,0
2015-1277-1208,0.065371406,0.199727557,0.027805102,0.088506574,-0.003052267,0.060169304,0.101659675,0.000767528,0.18,1
2015-1277-1257,0.203885176,0.23168892,-0.085259714,-0.02184664,0.135896069,0.046985993,0.226797859,0,-0.18,1
2015-1277-1328,0.217550402,0.134994258,0.01540748,-0.216196405,0.055112723,0.093755607,0.104119538,0.001228044,-0.24,1
2015-1277-1438,0.32494086,0.053098192,-0.016738661,0.07530231,-0.040938976,0.243537645,0.149363437,0.000997786,-0.3,1
2015-1279-1140,-0.028666608,-0.106579155,0.199912324,-0.320056072,0.253881993,-0.325313222,0.123344534,-0.00107454,0,1
2015-1279-1462,0.122431317,0.029535271,0.1526367,-0.006520674,0.088873608,-0.292270506,-0.008821828,-0.00053727,-0.3,0
2015-1295-1211,0.201741253,-0.519659221,0.11965122,0.332026865,0.08563189,0.155465955,0.299920201,0.00053727,-0.78,0
2015-1301-1257,0.268603687,0.157375093,-0.062886256,-0.084222941,-0.003866205,0.018334195,0.286456846,-0.001304798,-0.24,0
2015-1301-1261,0.107411715,0.130662756,-0.023859675,-0.163835535,0.083797021,-0.001393272,0.13609775,0.003377112,0.06,1
2015-1301-1437,0.180897228,-0.263669984,0.141276223,0.002733693,-0.040788117,-0.082957748,0.169664624,0.000997786,-0.42,1
2015-1308-1242,0.226763801,-0.189024047,-0.192000086,0.18664235,-0.296813713,0.15351854,-0.104661293,0,-0.78,0
2015-1314-1116,-0.080630908,0.06458976,-0.021881616,-0.122576975,0.202817909,-0.043925017,-0.408681265,0.003991126,0.06,1
2015-1314-1217,0.014940647,0.372478216,-0.05909052,-0.158638442,0.169818337,0.084942105,-0.267773605,0.000383764,0.54,1
2015-1314-1458,0.02356796,-0.265648571,0.147477707,0.145333106,0.367584218,0.090198541,-0.458727753,-0.000767528,-0.18,0
2015-1316-1352,0.014977088,0.130955463,0.059250903,0.093589925,-0.300069465,0.033412145,-0.145109925,0.000383764,0,0
2015-1318-1323,0.082865932,-0.457031162,0.027398798,0.043704684,-0.121448669,0.067716195,0.109317461,-0.001151292,-0.66,0
2015-1320-1257,0.11796127,0.222541823,-0.356366144,-0.120143953,0.233600202,0.028219039,0.16984765,0.001765314,-0.06,0
2015-1320-1461,-0.11334546,0.336081215,-0.034316661,0.199785527,0.102331652,-0.012444454,-0.210120577,0.005372646,0.42,1
2015-1323-1139,0.243110448,0.41400322,0.031910912,0.003184956,-0.046190981,0.006195839,0.166421413,0.00138155,0.18,1
2015-1323-1246,0.420567077,0.070491748,-0.500090884,0.002412383,0.054909239,0.439097117,0.406521564,-0.000844282,-0.12,0
2015-1323-1318,-0.082865932,0.457031162,-0.027398798,-0.043704684,0.121448669,-0.067716195,-0.109317461,0.001151292,0.66,1
2015-1323-1455,0.204659538,0.260306667,-0.110183265,-0.184522023,0.101903633,0.262267656,-0.106945451,-0.000844282,0.24,1
2015-1326-1112,0.253942418,-0.123741922,0.245471847,0.359786663,0.224941586,0.19956513,-0.073576245,-0.003070104,-0.48,0
2015-1326-1433,0.034773446,0.098194785,0.108456472,-0.094583559,0.088157904,-0.12005362,-0.18421149,-0.000307012,-0.18,1
2015-1328-1107,-0.389865868,0.143474321,0.390383423,0.091538934,-0.276654715,-0.188165631,-0.407070641,0.043491406,0.66,1
2015-1328-1173,-0.175321816,0.06099284,0.303220495,0.225809398,0.032424202,-0.251385356,-0.060632682,0.003914374,0.48,1
2015-1328-1277,-0.217550402,-0.134994258,-0.01540748,0.216196405,-0.055112723,-0.093755607,-0.104119538,-0.001228044,0.24,0
2015-1329-1332,-0.133409049,-0.110606692,0.187354319,-0.354156281,-0.018306588,-0.172971575,0.072309708,-0.00107454,-0.06,0
2015-1332-1329,0.133409049,0.110606692,-0.187354319,0.354156281,0.018306588,0.172971575,-0.072309708,0.00107454,0.06,1
2015-1332-1458,0.193235409,-0.319405354,0.079416419,0.328298003,0.206217504,0.144298667,-0.200310411,-0.000460516,-0.42,0
2015-1344-1173,0.024415204,0.100511112,0.343134529,0.168836985,0.105124301,-0.004823677,0.111726077,0.001611808,0.3,0
2015-1345-1153,0.114523706,0.050337176,-0.077497167,0.014996518,-0.08358652,0.015948744,0.156882124,-0.00614015,-0.06,0
2015-1352-1181,0.188671224,-0.590803931,-0.031686376,0.052830512,0.299304644,0.020049398,0.103314225,0.001842066,-0.9,0
2015-1352-1316,-0.014977088,-0.130955463,-0.059250903,-0.093589925,0.300069465,-0.033412145,0.145109925,-0.000383764,0,1
2015-1361-1181,-0.23919612,-0.552343908,0.292538973,0.55197457,0.162527979,-0.31103746,-0.10105203,-0.001765314,-0.42,0
2015-1361-1385,-0.225931741,-0.159415599,-0.152497701,0.44105451,-0.108095876,-0.18814452,-0.125577445,0.00422138,0.06,1
2015-1372-1428,0.259997631,-0.001694324,-0.220136646,0.314637271,-0.018369738,0.389456518,0.144458354,-0.011128702,-0.42,0
2015-1374-1417,-0.074035159,0.059487087,0.168033488,-0.333061184,0.234193114,-0.140424948,-0.242128074,0.001842066,0.3,0
2015-1385-1361,0.225931741,0.159415599,0.152497701,-0.44105451,0.108095876,0.18814452,0.125577445,-0.00422138,-0.06,0
2015-1400-1139,0.050042059,0.077913561,0.628103415,0.229415924,-0.106889003,-0.503477903,0.302694867,0.002532838,-0.3,0
