game_id,numot,div_ap_preseason,team1_ap_final,team2_ap_final,div_adjde,div_adjoe,div_adjtempo,div_arate,div_blockpct,div_distance,div_f3grate,div_fg2pct,div_fg3pct,div_ftpct,div_opparate,div_oppblockpct,div_oppf3grate,div_oppfg2pct,div_oppfg3pct,div_oppftpct,div_oppstlrate,div_rpi_norm,div_seed_norm,div_stlrate,win_or_lose
2014-1437-1163,0,-0.64,1,1,0.025611671,0.179198658,0.084818322,0.299120608,-0.217474285,-0.034867025,0.305466935,0.284448014,-0.181591542,-0.27180186,0.07977084,-0.167065225,0.014507041,0.042616185,0.171641299,0.319895853,-0.004,-0.000153506,0.3,-0.0058,0
2014-1437-1454,0,0,1,0,-0.339641607,0.318991624,-0.013730442,0.050775916,0.258575156,-0.072608508,0.122311148,0.237403067,0.163276859,-0.075509423,0.215865827,-0.509532481,0.017464583,-0.390163709,0.312827158,-0.299162685,-0.0195,-0.000767528,0.78,0.019,1
2014-1438-1157,0,0.52,1,0,-0.395754062,0.468821066,-0.243046813,0.477654106,0.185659603,0.003856279,-0.048323417,0.068366502,0.2457301,-0.076048235,-0.024339995,-0.154680678,-0.311699657,-0.245854487,-0.011640421,-0.275500392,-0.0189,7.68E-05,0.9,-0.0035,1
2014-1438-1272,0,-0.22,1,0,-0.252794539,0.099610474,-0.32986684,-0.135908189,0.046152941,-0.146847351,0.065845609,-0.189971642,0.215499151,0.115087635,0.029610804,0.008424563,0.161454423,-0.375566017,0.095165931,0.075639451,-0.0265,0.000614022,0.42,-0.0355,1
2014-1438-1277,0,-0.44,1,1,-0.21420394,-0.092779704,-0.181904903,-0.169894339,-0.073065244,-0.087434521,-0.190780169,-0.156925239,-0.134755585,-0.153352214,0.057194374,0.166209605,-0.118666545,-0.077785753,-0.064754416,-0.503380328,0.0004,-0.000844282,0.18,-0.0164,0
2014-1444-1393,0,-0.84,0,1,0.246551049,-0.18397485,0.216750983,-0.052915223,-0.402647392,0.029963128,0.235337674,0.30312947,-0.025027589,0.0484085,-0.372585861,0.258846888,-0.076513679,0.121573553,-0.21919132,0.346827522,0.0369,0.040350072,-0.66,-0.0466,0
2014-1451-1112,0,-0.88,0,1,0.593183178,-0.210796951,5.47E-05,-0.077096976,-0.149322114,0.060003631,0.309195246,0.020548598,0.175564793,0.372417263,0.091980394,-0.059103574,-0.136769649,0.359290064,0.125548161,-0.072007633,0.0086,-0.0029166,-0.9,-0.0303,0
2014-1454-1437,0,0,0,1,0.339641607,-0.318991624,0.013730442,-0.050775916,-0.258575156,0.072608508,-0.122311148,-0.237403067,-0.163276859,0.075509423,-0.215865827,0.509532481,-0.017464583,0.390163709,-0.312827158,0.299162685,0.0195,0.000767528,-0.78,-0.019,0
2014-1455-1142,0,0.68,1,0,-0.35313374,0.408334834,0.190150206,0.073164293,0.38604773,-0.345641363,0.035168757,0.40457249,0.121495594,0.183890848,-0.264315075,-0.306893223,0.167790509,-0.26671135,-0.199256184,-0.553781973,-0.0002,-0.002686342,0.9,0.0139,1
2014-1455-1246,0,-0.3,1,0,-0.10971962,0.078529935,-0.04004582,0.30591177,0.000138999,0.134864512,0.262274645,0.115697543,0.102780653,0.185124328,0.108138933,-0.014688138,0.192489317,-0.071537138,-0.083423016,-0.307883486,-0.0131,-0.00138155,0.42,0.0335,0
2014-1458-1110,0,0.6,1,0,0.041955281,0.46019465,0.11531695,-0.463971646,-0.101265958,-0.163649941,0.097529018,-0.195076166,-0.018137426,0.174125432,-0.339293072,0.053805314,-0.205621084,0.006955806,0.160542634,0.319141382,-0.0491,0.000844282,0.78,-0.0231,1
2014-1458-1112,1,-0.28,1,1,0.357640228,0.178421858,-0.000977395,-0.216816469,-0.190904134,0.367729982,0.367433829,0.027956935,0.070405462,0.387517367,-0.162676477,0.108499155,-0.042587902,0.297162791,0.153470529,0.04143675,-0.0055,-0.000307012,-0.06,-0.0146,1
2014-1458-1124,0,0.1,1,1,-0.101578182,0.025006755,0.069766442,-0.230756859,-0.325877296,0.145794312,0.139943251,0.145993425,-0.025010435,0.293514659,-0.721220692,0.046170554,-0.261575812,-0.02882068,-0.109185683,0.386489045,-0.0149,-0.000767528,0.24,-0.0023,1
2014-1458-1246,0,-0.38,1,0,0.072106844,0.127065837,-0.066009336,0.18398342,-0.371843124,-0.012306312,0.333167502,0.063302131,0.24991566,0.282983328,-0.158420933,0.094951844,-0.177045545,0.0468435,0.135695094,0.234795923,-0.0204,-0.002532838,0.36,0.0048,0
2014-1458-1332,0,-0.02,1,0,-0.05718138,0.065712742,-0.174695639,-0.073558775,-0.040453991,-0.542702643,0.158836443,0.009742264,-0.068735812,-0.11966086,-0.348638127,-0.107928742,-0.23671562,-0.187458439,0.122129245,0.092489312,-0.0019,0.000307012,0.3,-0.0324,1
2014-1459-1276,0,-0.86,0,1,0.034779519,-0.600533628,-0.032903019,-0.132099919,-0.111327331,0.026208128,-0.298663998,-0.265194368,-0.316146998,-0.433018061,-0.110321094,0.097507733,-0.098233895,-0.029058169,0.077361212,-0.330502833,0.0076,-0.002839848,-0.78,0.0134,0
2014-1462-1301,0,0,0,0,-0.116169607,-0.021767275,-0.010297832,0.24699435,-0.138950666,-0.098700486,0.044589322,0.000788014,0.247233928,0.137294717,0.449831723,0.422072793,0.179434734,0.007214406,0.232149525,-0.325976005,-0.0034,0.001995572,0,0.0141,0
2015-1107-1328,0,-0.62,0,1,0.389865868,-0.143474321,-0.246897749,-0.048278541,-0.390383423,-0.091538934,0.014936382,-0.012236806,0.095741822,0.114192583,0.200781886,0.021522125,0.276654715,0.188165631,0.407070641,0.327721644,-0.0174,-0.043491406,-0.66,-0.0086,0
2015-1112-1326,0,0.36,1,0,-0.253942418,0.123741922,0.014633555,-0.072035467,-0.245471847,-0.359786663,-0.182519459,-0.024729591,-0.069004557,0.092315023,-0.275423659,-0.111877756,-0.224941586,-0.19956513,0.073576245,-0.039846443,-0.006,0.003070104,0.48,-0.0103,1
2015-1112-1411,0,0.96,1,0,-0.562366574,0.403336298,0.109429123,0.200102565,0.13242307,-0.222884212,-0.16330521,0.171094436,0.22613459,0.16579388,0.032290709,-0.460202716,0.103580625,-0.312573226,-0.097545262,0.354638519,-0.0285,-0.001151292,0.78,0.0137,1
2015-1112-1458,0,0.02,1,1,-0.239214341,-0.244610249,0.312156446,0.089856955,0.053316725,-0.365765624,-0.32420683,-0.084483148,0.013534454,-0.286051441,0.272895385,0.042660319,0.168337812,-0.104790956,-0.231893289,0.080321612,0.0032,-0.000460516,-0.06,0.0311,0
2015-1112-1462,0,0.96,1,0,-0.295162814,0.115886677,0.041265609,-0.295682545,0.09946432,-0.429117996,-0.203871195,0.003433132,0.064607432,-0.115866909,-0.175370588,-0.406507097,-0.201186525,-0.363221836,-0.155330068,0.155310147,-0.027,0.001458302,0.24,0.0164,1
2015-1116-1314,0,-0.88,1,1,0.080630908,-0.06458976,0.00084056,-0.061797139,0.021881616,0.122576975,0.24715315,-0.108690742,0.030122308,0.104894731,-0.016531023,-0.173372677,-0.202817909,0.043925017,0.408681265,0.195134399,-0.0175,-0.003991126,-0.06,0.0145,0
2015-1116-1459,0,0,1,0,0.006620043,0.271060838,0.331090538,0.067529268,0.263643265,0.147181234,-0.050741468,-0.018510804,-0.119848817,0.153205265,0.28796614,-0.307485575,-0.015005227,-0.038557752,0.333033172,0.03790109,-0.0049,-0.011896128,0.42,0.0066,1
2015-1124-1209,0,0,1,0,-0.142999001,0.181346115,-0.043783378,0.241426083,-0.136416611,0.17941711,0.167805792,-0.369904886,0.360827277,-0.298221474,0.214418744,0.49576578,-0.214416526,0.223599075,-0.210406097,-0.449716703,0.0284,-0.002072324,0.66,-0.0096,0
2015-1125-1438,0,-0.82,0,1,0.641500381,-0.12308896,0.349297449,0.141952868,-0.430040844,0.03807685,0.597024293,0.305613973,0.102414702,-0.146160628,0.050173221,0.583104802,0.013215967,0.618401748,0.292152599,0.438998772,0.0113,-0.003223608,-0.78,-0.0006,0
2015-1129-1173,0,0,0,0,0.055435268,0.063984644,-0.009484639,-0.376275239,-0.01610782,0.519062469,0.125319249,-0.15629282,0.227684162,0.201275338,-0.187220843,-0.19367719,0.089140243,0.035227621,-0.042535123,0.160842937,-0.0072,0,0,-0.0141,0
2015-1138-1452,0,0,0,1,0.094153409,-0.042020354,0.022190772,-0.171921371,0.124136604,0.03411316,-0.105520734,0.08309283,0.123085192,0.272794877,-0.144048996,-0.179844672,0.218682683,-0.197485777,-0.256184431,-0.183906091,0.0064,-0.002072324,-0.42,-0.0463,0
2015-1139-1323,1,0,1,1,-0.243110448,-0.41400322,-0.01477039,-0.21332075,-0.031910912,-0.003184956,-0.278156844,-0.563329736,-0.197161596,-0.267892131,-0.015812426,0.471051535,0.046190981,-0.006195839,-0.166421413,-0.168646538,0.0037,-0.00138155,-0.18,-0.0083,0
2015-1139-1400,0,-0.8,1,0,-0.050042059,-0.077913561,0.05751773,-0.249509932,-0.628103415,-0.229415924,-0.144628948,-0.07150852,0.109562174,-0.198496669,0.016353022,0.264572958,0.106889003,0.503477903,-0.302694867,0.134865453,-0.0161,-0.002532838,0.3,0.0386,1
2015-1140-1279,0,0,0,0,0.028666608,0.106579155,0.155241573,0.231005687,-0.199912324,0.320056072,0.090454194,0.172610234,0.264559401,-0.037480852,-0.243251618,-0.00828196,-0.253881993,0.325313222,-0.123344534,0.118718286,0.0156,0.00107454,0,0.0025,0
2015-1153-1246,0,-0.98,0,1,0.226830609,-0.366677549,-0.134958676,-0.107799822,-0.151877553,0.004122846,0.071491585,-0.048510553,-0.093677632,-0.216019201,0.467717532,0.239606415,0.081649908,0.155154579,0.401828791,-0.00952705,0.0196,-0.002456086,-0.42,0.0076,0
2015-1153-1345,1,0,0,0,-0.114523706,-0.050337176,-0.177874127,-0.253397098,0.077497167,-0.014996518,-0.050504291,-0.020794539,-0.006678598,-0.048657868,0.09104424,-0.083071894,0.08358652,-0.015948744,-0.156882124,-0.355984733,-0.0134,0.00614015,0.06,0.026,1
2015-1157-1458,0,-0.94,0,1,0.241267161,-0.595509761,0.221817798,-0.115125051,0.049916601,0.188661326,-0.080116737,-0.348101488,-0.019732742,-0.266525061,0.420553847,0.182192141,0.446841429,0.056812784,-0.184621467,0.212376289,0.024,-0.002302582,-0.9,0.0215,0
2015-1172-1234,0,0,0,0,0.247932755,0.207146556,0.107263216,0.006508955,-0.305765242,0.190968664,0.432995982,0.331824228,0.346355075,-0.19350041,-0.106863259,0.31269608,-0.118733204,0.428969506,-0.19096879,-0.492270367,-0.0179,-0.000307012,-0.18,-0.0211,0
2015-1173-1129,0,0,0,0,-0.055435268,-0.063984644,0.009484639,0.376275239,0.01610782,-0.519062469,-0.125319249,0.15629282,-0.227684162,-0.201275338,0.187220843,0.19367719,-0.089140243,-0.035227621,0.042535123,-0.160842937,0.0072,0,0,0.0141,1
2015-1173-1328,0,-0.62,0,1,0.175321816,-0.06099284,-0.143301718,0.36110892,-0.303220495,-0.225809398,0.110481209,0.228524105,0.046218415,-0.234018204,0.189577709,0.167098133,-0.032424202,0.251385356,0.060632682,0.190718523,-0.0145,-0.003914374,-0.48,0.0073,0
2015-1173-1344,0,0,0,0,-0.024415204,-0.100511112,-0.068839871,0.098635699,-0.343134529,-0.168836985,0.259419841,0.176530228,0.239411734,-0.1195718,0.017856142,0.423586582,-0.105124301,0.004823677,-0.111726077,-0.060254153,-0.0049,-0.001611808,-0.3,-0.0011,1
2015-1181-1211,0,0.18,1,1,0.081991358,0.072816518,0.045976652,-0.097946872,0.029024015,-0.174329266,0.068292584,-0.040740834,-0.126847622,0.008603185,0.089336748,0.259548935,-0.100174014,0.299009932,-0.02305389,0.240876074,-0.0016,0.000230258,0.06,0.0141,1
2015-1181-1277,0,0.28,1,1,0.001806847,0.222823272,0.09914693,-0.314299066,-0.228904262,0.076750333,-0.006004634,0.235395387,-0.001841189,0.260963272,-0.095649193,0.126785283,-0.268606552,0.156125648,-0.023859202,-0.174704499,-0.003,0.00168856,0.36,0.0251,1
2015-1181-1352,0,0.92,1,0,-0.188671224,0.590803931,0.024563886,0.117227944,0.031686376,-0.052830512,0.103643563,0.439014229,0.032146472,-0.10096719,-0.45462127,-0.080856058,-0.299304644,-0.020049398,-0.103314225,0.231245469,-0.0125,-0.001842066,0.9,-0.02,1
2015-1181-1361,0,0.24,1,0,0.23919612,0.552343908,0.217532899,0.215872746,-0.292538973,-0.55197457,0.113995482,0.514322283,0.371531332,0.274500374,0.036130916,-0.240582699,-0.162527979,0.31103746,0.10105203,-0.019594065,-0.0026,0.001765314,0.42,-0.0022,1
2015-1181-1428,0,0.42,1,1,0.16890827,0.25276383,0.198137476,-0.106540513,-0.247423176,-0.036071432,-0.097118296,0.17921048,-0.090795771,-0.046262157,0.128483794,-0.218051381,-0.02296919,0.329646088,0.03080685,0.150916461,0.0008,0.000230258,0.24,0.0148,1
2015-1181-1458,0,-0.02,1,1,0.056810901,-0.075045595,0.292952592,0.12152173,-0.015220367,0.056662618,-0.072570452,0.060155093,0.162024622,-0.320312778,0.228995052,0.275597288,0.035171243,0.16186234,-0.292430798,0.093325148,0.0184,0.000614022,0,0.0312,1
2015-1186-1207,0,0,0,1,0.424381193,-0.007418999,0.169695287,-0.241122635,-0.115775292,-0.65455181,0.33682061,0.097402565,0.275823818,0.053070785,0.138649631,0.15590926,-0.00377148,0.335393336,0.182813175,0.070114058,-0.0106,0.0057564,-0.54,-0.0261,0
2015-1207-1186,0,0,1,0,-0.424381193,0.007418999,-0.169695287,0.241122635,0.115775292,0.65455181,-0.33682061,-0.097402565,-0.275823818,-0.053070785,-0.138649631,-0.15590926,0.00377148,-0.335393336,-0.182813175,-0.070114058,0.0106,-0.0057564,0.54,0.0261,1
2015-1207-1428,0,-0.5,1,1,0.095228407,-0.07744917,0.127862789,-0.101603418,0.053434339,0.55185997,-0.180775338,-0.118558486,-0.310326096,0.000636778,0.322659863,-0.01698076,0.237143639,0.09489028,0.312168266,0.247422223,0.0102,-0.005679648,0.06,0.025,0
2015-1208-1277,0,-0.64,0,1,-0.065371406,-0.199727557,0.018687789,-0.280318984,-0.027805102,-0.088506574,-0.097031524,-0.198142897,-0.243660192,0.249202914,-0.123018502,0.36551414,0.003052267,-0.060169304,-0.101659675,-0.105966241,0.0036,-0.000767528,-0.18,0.0029,0
2015-1209-1124,0,0,0,1,0.142999001,-0.181346115,0.043783378,-0.241426083,0.136416611,-0.17941711,-0.167805792,0.369904886,-0.360827277,0.298221474,-0.214418744,-0.49576578,0.214416526,-0.223599075,0.210406097,0.449716703,-0.0284,0.002072324,-0.66,0.0096,1
2015-1209-1462,0,0,0,0,0.094900441,-0.097980884,-0.092852507,-0.332952001,0.290603682,-0.078655426,-0.155596949,0.001907295,-0.16802278,0.037997399,0.304058754,-0.402393541,0.16795891,-0.354281673,-0.171385064,0.272341968,-0.0246,7.68E-05,-0.48,0.0463,0
2015-1211-1181,0,-0.18,1,1,-0.081991358,-0.072816518,-0.045976652,0.097946872,-0.029024015,0.174329266,-0.068292584,0.040740834,0.126847622,-0.008603185,-0.089336748,-0.259548935,0.100174014,-0.299009932,0.02305389,-0.240876074,0.0016,-0.000230258,-0.06,-0.0141,0
2015-1211-1234,0,0.74,1,0,-0.045890866,0.233856078,0.031249267,-0.097737493,-0.260403524,-0.425950055,0.041075049,0.515491756,0.433857291,-0.249002529,-0.286782763,-0.358318159,-0.20895402,-0.089644399,-0.001800971,-0.31101972,-0.0074,-0.000460516,0.3,-0.0086,1
2015-1211-1295,0,0.74,1,0,-0.201741253,0.519659221,0.151855877,0.442618026,-0.11965122,-0.332026865,-0.096348917,0.603965167,0.170418613,-0.019998397,-0.187032953,-0.143667318,-0.08563189,-0.155465955,-0.299920201,-0.634584375,0.0124,-0.00053727,0.78,0.02,1
2015-1211-1417,0,0.74,1,0,-0.119983723,0.260219418,-0.038325605,0.10321776,-0.132829374,0.079271074,0.082106712,0.496609531,0.254512914,0.061206405,-0.444033504,-0.210789583,-0.300248391,-0.226892264,-0.233591765,-0.291980413,-0.0058,-7.68E-05,0.54,-0.0073,1
2015-1214-1246,0,-0.98,0,1,0.501975384,-0.67979533,0.238492153,-0.307829559,-0.408838184,0.132655994,0.150943069,-0.279634602,-0.261031409,-0.313063304,0.162663291,0.464513723,-0.025586421,0.274606559,0.517142167,0.272349365,0.0053,-0.042725304,-0.9,-0.0055,0
2015-1214-1264,0,0,0,0,0.087272208,-0.150164366,0.051602537,-0.431766734,0.171855954,-0.032777474,-0.091969815,-0.149802996,-0.204543505,-0.187858466,-0.465703483,-0.165979246,0.095044802,-0.188862267,0.161794528,-0.121972869,-0.0225,0.001458302,0,-0.0213,1
2015-1217-1314,0,-0.38,0,1,-0.014940647,-0.372478216,-0.330922426,-0.130585715,0.05909052,0.158638442,0.114090931,-0.273486084,-0.020458925,0.061798653,-0.013462153,-0.047794037,-0.169818337,-0.084942105,0.267773605,-0.095603355,-0.0097,-0.000383764,-0.54,0.0121,0
2015-1231-1455,0,-0.78,0,1,0.356127943,0.102016864,0.173104441,-0.150922785,-0.173213866,0.095636097,0.124324262,0.087248726,0.252054184,0.099885113,0.106108403,0.223777451,0.034908116,0.453837304,-0.113937025,-0.087215409,0.0257,-0.001304798,-0.18,-0.0396,0
2015-1234-1172,0,0,0,0,-0.247932755,-0.207146556,-0.107263216,-0.006508955,0.305765242,-0.190968664,-0.432995982,-0.331824228,-0.346355075,0.19350041,0.106863259,-0.31269608,0.118733204,-0.428969506,0.19096879,0.492270367,0.0179,0.000307012,0.18,0.0211,1
2015-1234-1211,0,-0.74,0,1,0.045890866,-0.233856078,-0.031249267,0.097737493,0.260403524,0.425950055,-0.041075049,-0.515491756,-0.433857291,0.249002529,0.286782763,0.358318159,0.20895402,0.089644399,0.001800971,0.31101972,0.0074,0.000460516,-0.3,0.0086,0
2015-1235-1412,0,0.72,1,0,-0.07668014,0.424419652,0.180137774,-0.043144204,-0.219569959,0.062495991,0.201305632,0.39010716,0.194834379,-0.192569734,0.228484123,-0.103837125,0.085621364,-0.085886786,0.245612879,0.353240528,-0.0124,-0.00368412,0.66,-0.0069,0
2015-1242-1308,0,0.9,1,0,-0.226763801,0.189024047,0.14504539,0.149739338,0.192000086,-0.18664235,0.08530282,-0.161261826,0.066277082,0.05759948,-0.030266771,0.799433975,0.296813713,-0.15351854,0.104661293,-0.190999601,0.0107,0,0.78,-0.002,1
2015-1242-1455,0,0.12,1,1,-0.074272023,-0.062000428,0.206855838,-0.048827781,0.085174176,-0.021758814,-0.203532784,-0.121233719,0.091144568,0.123975811,0.133540342,0.339428709,0.077559168,0.053408767,-0.254676301,-0.092341376,0.0302,-0.0029166,0.3,-0.0176,0
2015-1246-1153,0,0.98,1,0,-0.226830609,0.366677549,0.134958676,0.107799822,0.151877553,-0.004122846,-0.071491585,0.048510553,0.093677632,0.216019201,-0.467717532,-0.239606415,-0.081649908,-0.155154579,-0.401828791,0.00952705,-0.0196,0.002456086,0.42,-0.0076,1
2015-1246-1214,0,0.98,1,0,-0.501975384,0.67979533,-0.238492153,0.307829559,0.408838184,-0.132655994,-0.150943069,0.279634602,0.261031409,0.313063304,-0.162663291,-0.464513723,0.025586421,-0.274606559,-0.517142167,-0.272349365,-0.0053,0.042725304,0.9,0.0055,1
2015-1246-1323,0,0.98,1,1,-0.420567077,-0.070491748,-0.026800166,0.067778095,0.500090884,-0.002412383,-0.305478505,-0.345642081,-0.244397811,-0.077491005,-0.363563845,-0.093679384,-0.054909239,-0.439097117,-0.406521564,-0.384218235,-0.0072,0.000844282,0.12,-0.0043,1
2015-1246-1452,0,0.98,1,1,-0.29149446,0.238694189,-0.205194267,-0.017311695,0.50461369,0.031435611,-0.166640153,0.279624564,0.17642249,0.276188059,-0.447188078,-0.443956912,-0.027631791,-0.661070709,-0.668372464,-0.271276832,-0.0106,-0.000307012,0.24,-0.0554,1
2015-1246-1458,0,0.04,1,1,-0.256450746,-0.139880215,0.183730677,0.193978989,0.494167397,-0.035748446,-0.257380696,-0.181684945,-0.044314329,-0.18212301,-0.020061377,-0.010848819,0.154164065,-0.260415237,-0.633158361,-0.22904123,0.0059,-0.002225828,0,0.0257,0
2015-1248-1437,0,-0.76,0,1,0.634822641,-0.295155698,0.019008374,-0.141503766,-0.206381113,0.002030636,-0.217422115,-0.003016538,0.144796354,0.168220762,-0.070857602,-0.012384546,0.161650891,0.299152426,0.496760449,0.182264006,0.0049,-0.002302582,-0.9,-0.0348,0
2015-1257-1277,1,0.2,1,1,-0.203885176,-0.23168892,0.070286416,-0.510699568,0.085259714,0.02184664,-0.060992153,-0.139418275,-0.468428185,0.121557835,0.162307289,-0.033489831,-0.135896069,-0.046985993,-0.226797859,-0.484193085,0.0019,0,0.18,0.0416,0
2015-1257-1301,0,0.84,1,0,-0.268603687,-0.157375093,0.041594014,0.032095671,0.062886256,0.084222941,0.005602589,0.073586468,-0.323574651,-0.103634534,0.130342916,-0.341600667,0.003866205,-0.018334195,-0.286456846,-0.380076039,0.0077,0.001304798,0.24,0.0625,1
2015-1257-1320,0,0.84,1,1,-0.11796127,-0.222541823,0.273580627,-0.177225638,0.356366144,0.120143953,-0.214613589,-0.25472934,-0.532749718,-0.293243027,0.254986502,-0.146398719,-0.233600202,-0.028219039,-0.16984765,-0.465042827,0.0052,-0.001765314,0.06,0.0218,1
2015-1257-1414,0,0.84,1,0,-0.270705095,0.054488551,0.069293383,-0.263981356,0.147338708,0.372042098,0.061076033,0.058197606,-0.447843465,-0.102957679,0.202139968,-0.073780742,0.081260481,0.049350334,-0.318427738,-0.345030105,-0.0017,0.004067878,0.54,0.0366,1
2015-1261-1301,0,0,0,0,-0.107411715,-0.130662756,0.20878717,0.33414455,0.023859675,0.163835535,-0.110617153,0.147243205,-0.125412409,0.023694382,-0.141181202,-0.14679362,-0.083797021,0.001393272,-0.13609775,-0.30684054,0.0326,-0.003377112,-0.06,0.0418,0
2015-1264-1214,0,0,0,0,-0.087272208,0.150164366,-0.051602537,0.431766734,-0.171855954,0.032777474,0.091969815,0.149802996,0.204543505,0.187858466,0.465703483,0.165979246,-0.095044802,0.188862267,-0.161794528,0.121972869,0.0225,-0.001458302,0,0.0213,0
2015-1268-1434,0,0,1,0,0.008776112,0.1337981,0.066126623,-0.085026066,-0.070894724,0.029021585,0.13942551,-0.037453259,-0.050432565,0.311250935,-0.254080015,0.072661855,0.017092698,0.128439641,-0.133015601,-0.28287498,-0.0204,0.00260959,0.54,-0.0145,1
2015-1268-1452,0,0,1,1,-0.024038651,-0.076112287,-0.165926453,-0.261347429,0.142024678,0.04955399,0.126580338,0.093321956,0.306632283,0.430030102,-0.190358936,-0.003345692,0.194671513,-0.372615869,-0.385480954,-0.194254183,0.0006,-0.00107454,0.06,-0.0827,0
2015-1277-1181,0,-0.28,1,1,-0.001806847,-0.222823272,-0.09914693,0.314299066,0.228904262,-0.076750333,0.006004634,-0.235395387,0.001841189,-0.260963272,0.095649193,-0.126785283,0.268606552,-0.156125648,0.023859202,0.174704499,0.003,-0.00168856,-0.36,-0.0251,0
2015-1277-1208,0,0.64,1,0,0.065371406,0.199727557,-0.018687789,0.280318984,0.027805102,0.088506574,0.097031524,0.198142897,0.243660192,-0.249202914,0.123018502,-0.36551414,-0.003052267,0.060169304,0.101659675,0.105966241,-0.0036,0.000767528,0.18,-0.0029,1
2015-1277-1257,1,-0.2,1,1,0.203885176,0.23168892,-0.070286416,0.510699568,-0.085259714,-0.02184664,0.060992153,0.139418275,0.468428185,-0.121557835,-0.162307289,0.033489831,0.135896069,0.046985993,0.226797859,0.484193085,-0.0019,0,-0.18,-0.0416,1
2015-1277-1328,0,0.02,1,1,0.217550402,0.134994258,-0.154209444,0.476264315,0.01540748,-0.216196405,0.032137517,0.165026225,0.244283452,-0.456463076,0.052118048,-0.319760426,0.055112723,0.093755607,0.104119538,0.468622868,-0.0073,0.001228044,-0.24,-0.0186,1
